frequency_hz,bass_pink_db,bass_pink_uncertainty_db,bass_sweep_shape_db,bass_sweep_aligned_db,bass_sweep_uncertainty_db,bass_fused_raw_db,bass_precise_1_24oct_db,bass_measured_1_12oct_db,bass_recommended_analog_db,bass_uncertainty_db,bass_confidence,hybrid_pink_db,hybrid_pink_uncertainty_db,hybrid_sweep_shape_db,hybrid_sweep_aligned_db,hybrid_sweep_uncertainty_db,hybrid_fused_raw_db,hybrid_precise_1_24oct_db,hybrid_measured_1_12oct_db,hybrid_recommended_analog_db,hybrid_uncertainty_db,hybrid_confidence,guitar_pink_db,guitar_pink_uncertainty_db,guitar_sweep_shape_db,guitar_sweep_aligned_db,guitar_sweep_uncertainty_db,guitar_fused_raw_db,guitar_precise_1_24oct_db,guitar_measured_1_12oct_db,guitar_recommended_analog_db,guitar_uncertainty_db,guitar_confidence
4544.963820867894,12.798940960437804,0.26837647244412466,12.989836094933032,12.700859171684955,0.04799412081096399,12.715763096459469,12.696831491762122,12.683226142871064,12.683226142871064,0.11164305710204386,high,12.659909661960597,0.2056786624512137,13.214615318720298,12.771652344775237,0.04,12.659909661960597,12.68046603062757,12.667958349112796,12.667958349112796,0.22870004850834708,medium,12.797636083715176,0.17310059847960702,13.65825853622843,12.824073177007325,0.22931543968945522,12.805153500747414,12.798330244330588,12.787169890338488,12.787169890338488,0.16911552589411377,high
4561.4014368785365,12.765622839513426,0.24181954082179846,12.983130205562414,12.694153282314337,0.047355310573021114,12.706452784402087,12.692787031219321,12.680006054795642,12.680006054795642,0.10855619196271629,high,12.697461597459935,0.2173338670400069,13.207619626167343,12.764656652222282,0.04,12.716628840740398,12.69190675239167,12.669676958140077,12.669676958140077,0.20225759049223496,medium,12.817936086770757,0.14799439721647722,13.651471169490552,12.817285810269446,0.22904921749623153,12.817776445581352,12.800304149889296,12.78458773042087,12.78458773042087,0.15514638163807254,high
4577.898502255724,12.724710637596374,0.2379302074222034,12.97706164530834,12.688084722060262,0.047019127402480265,12.693708404888035,12.687563363799674,12.676459990761742,12.676459990761742,0.10113196273439665,high,12.73931044130012,0.2085768000138719,12.418762454300197,11.975799480355136,0.7821389421317306,12.7273733202149,12.701245493432422,12.670726927848701,12.670726927848701,0.22949459293526311,medium,12.85227133075675,0.143315826466889,13.644607210484134,12.810421851263028,0.22866842471258675,12.841569104193137,12.800721870059041,12.781539424544786,12.781539424544786,0.15076317685142002,high
4594.455232007955,12.668045343187885,0.2575340547930054,12.97159624830995,12.682619325061873,0.046973226623881814,12.680990100069579,12.681565925508039,12.6725866740303,12.6725866740303,0.09237009311996562,high,12.769427170918618,0.18104320680157482,12.571252158960672,12.12828918501561,0.6232149363995125,12.75544526500861,12.707533448387423,12.670987432307385,12.670987432307385,0.2045575024089788,medium,12.819666731264974,0.1348855148303647,13.63785663183141,12.803671272610304,0.22820194074212008,12.815568802191079,12.799617318822726,12.777912758401696,12.777912758401696,0.1448135439652403,high
4611.0718419213445,12.606280747182979,0.26565116752253726,12.966500248121752,12.677523324873675,0.04712851784890937,12.669822631543198,12.675260787491288,12.668391363341375,12.668391363341375,0.09332183003627419,high,12.784347552843727,0.16901037930496354,12.194610689846176,11.751647715901115,0.7494907176564283,12.756769738959559,12.710267599540149,12.670352302219339,12.670352302219339,0.1937386367569668,high,12.777375738133259,0.1369321304059934,13.63142221410598,12.797236854884874,0.2276976628289047,12.782452608496973,12.79721428321284,12.773605755937927,12.773605755937927,0.14629172883342906,high
4627.748548562438,12.540888402272344,0.26193062226482766,12.961492228240653,12.672515304992576,0.047365828515674835,12.652688762562713,12.66904802828191,12.663884721499159,12.663884721499159,0.10881369797006184,high,12.766693910922896,0.14876953059300035,12.372120149244662,11.9291571752996,0.534385515888836,12.73036377613179,12.709446625521867,12.668737717971188,12.668737717971188,0.1753241444392927,high,12.753386673961359,0.16483363670411944,13.62537675397491,12.791191394753804,0.22723904126526406,12.763619539234444,12.793763987363393,12.768532059743535,12.768532059743535,0.16464820738086608,high
4644.485569281021,12.56882816790494,0.24904694042857045,12.956373740399087,12.66739681715101,0.04758742488968615,12.653781097264003,12.663161058293545,12.659081373288572,12.659081373288572,0.09974489129158459,high,12.758936390247413,0.14083091329752317,12.487223239528795,12.044260265583734,0.36194769714285613,12.690911043785603,12.705501475098965,12.666088361588862,12.666088361588862,0.1642976111375185,high,12.78575931288313,0.19797320978272825,13.619601023661176,12.78541566444007,0.22693283002095566,12.785636716664118,12.789396374051893,12.762625630577507,12.762625630577507,0.17788676522081745,high
4661.283122212967,12.636989127843378,0.23073487047034025,12.951070949507262,12.662094026259185,0.04774072607968183,12.658036306222582,12.657626998886332,12.653998352069957,12.653998352069957,0.10110039719423475,high,12.767727585771894,0.14068890775500442,12.698397977731563,12.255435003786502,0.30870942095102283,12.718246967728723,12.699120969530512,12.662381610638967,12.662381610638967,0.1640601336361864,high,12.829883431092014,0.21286336410723994,13.613866654876054,12.779681295654948,0.22685727819658474,12.810464243541777,12.78405355252072,12.755844622496598,12.755844622496598,0.18416157660741797,high
4678.141426283076,12.670796642386847,0.20174184609716672,12.94560425459317,12.656627331345094,0.04781216615823247,12.660068341868742,12.65229763952887,12.648653627200607,12.648653627200607,0.11096132615898034,high,12.736967971444301,0.13595125230141036,12.860532861238845,12.417569887293784,0.290518064626327,12.700832514573626,12.691013886863887,12.65762954226433,12.65762954226433,0.15893494344864287,high,12.828535671654137,0.19981505260285104,13.607987092311447,12.773801733090341,0.22701240425633706,12.810915482897062,12.777518075613644,12.748174292937174,12.748174292937174,0.18399359038676466,high
4695.060701207916,12.637154701925752,0.19810062615898527,12.940035550821008,12.651058627572931,0.04780476611879614,12.648590528104352,12.646932223177435,12.643064874223173,12.643064874223173,0.09349505608038208,high,12.69076480350509,0.15496520269757053,12.956628757939878,12.513665783994817,0.28354125989475243,12.66546962225642,12.681691494624644,12.651878698187456,12.651878698187456,0.17075110311377056,high,12.783338751006312,0.1849990991596142,13.60192982807817,12.767744468857064,0.22731432524971584,12.777915616014791,12.769496198832504,12.739628799230514,12.739628799230514,0.16983787966686467,high
4712.041167498708,12.64059258067033,0.2320086498184608,12.934440838845507,12.64546391559743,0.047717691801817175,12.644880942404257,12.641305077232175,12.637248603757996,12.637248603757996,0.08739889901763517,high,12.670873275735062,0.1807599550766712,13.006535801752786,12.563572827807725,0.2830614271848937,12.655655034597702,12.671340912016428,12.645207727246428,12.645207727246428,0.1913681195881453,high,12.745391666749157,0.1684240186135515,13.595805570908494,12.761620211687388,0.22764706287326675,12.750738391088444,12.759698950882758,12.730251726397213,12.730251726397213,0.1603939304951926,high
4729.083046464182,12.64998187400603,0.22766295369692635,12.928921226445201,12.639944303197124,0.04754244016516651,12.641277044779592,12.635291219385586,12.631219711369422,12.631219711369422,0.09060658523823341,high,12.678350655057585,0.16549201101187272,13.02720398661588,12.58424101267082,0.2860075010030485,12.666516017980678,12.659838837179715,12.63772316243472,12.63772316243472,0.18079263100013532,high,12.764815678411452,0.1693827966985042,13.589752055353781,12.755566696132675,0.22793934747067723,12.761739766604098,12.74788595360544,12.720115199204665,12.720115199204665,0.16069634295809937,high
4746.186560213467,12.648651973635296,0.21008475759515477,12.923613431063288,12.63463650781521,0.04726991061988173,12.637492771626514,12.62891145468517,12.624991456802665,12.624991456802665,0.10503568915036823,high,12.68449452503583,0.15204534606593523,13.030903533696765,12.587940559751704,0.29059851602949394,12.672651646721242,12.64690236455992,12.62955369965851,12.62955369965851,0.17045734753891464,high,12.741793500423796,0.16795642654430765,13.583821959109393,12.749636599888287,0.2282015209497832,12.743963042868966,12.733885285415262,12.709317466523718,12.709317466523718,0.16625271228855396,high
4763.351931658989,12.633033314967463,0.16298194918927678,12.918682449738222,12.629705526490145,0.046903787597868174,12.630646613185155,12.622313922428676,12.61857583327495,12.61857583327495,0.1016853899989721,high,12.68258746133192,0.1315728767874953,13.025705690258857,12.582742716313795,0.2959028102532706,12.670958872004736,12.632327116397839,12.620843424407596,12.620843424407596,0.15534011185686225,high,12.736344329679639,0.17337681199972899,13.577951952253864,12.743766593032758,0.2284979005490957,12.738414388171307,12.717626284220378,12.697978915514776,12.697978915514776,0.16996169323595908,high
4780.5793845193775,12.543932797469864,0.12344615951018767,12.914282568359805,12.625305645111728,0.04646914481803144,12.603285346966755,12.615695455532169,12.611984249315508,12.611984249315508,0.08264327494127915,high,12.636981354821984,0.10911187721388504,13.016700922707344,12.573737948762282,0.3014739907900674,12.632588583231039,12.616218231698795,12.61174448135125,12.61174448135125,0.14277216995007844,high,12.728043084810949,0.1552323755228029,13.572064125686238,12.737878766465132,0.2288694907048594,12.730854498995052,12.699204774208475,12.686236577921175,12.686236577921175,0.15604754797404727,high
4797.869143322368,12.557227050197469,0.09211029215194522,12.91050097515207,12.621524051903993,0.046010843493400344,12.600098685865794,12.609188833045327,12.605228419766181,12.605228419766181,0.07848204994228095,high,12.627093792518394,0.08647175496585824,13.006771990370439,12.563809016425378,0.30710063569833146,12.623970320421419,12.599117150291688,12.602409701432206,12.602409701432206,0.12889823401897554,high,12.677029576521804,0.1475415847723225,13.566193380378177,12.732008021157071,0.22926773504258424,12.69259768253411,12.678970725111006,12.674237323087342,12.674237323087342,0.15090629089397672,high
4815.2214334077435,12.531059299235991,0.08796132022227443,12.907321212025419,12.618344288777342,0.04558670493452688,12.587187211723851,12.602768249724502,12.59832134900008,12.59832134900008,0.07957030602667332,high,12.55653200641791,0.08934269813184947,12.997122950741076,12.554159976796015,0.3126634512659834,12.556395237983613,12.581970038380044,12.592985689340555,12.592985689340555,0.13017407568762174,high,12.631971886971428,0.16010965151860201,13.56051950376536,12.726334144544253,0.22956379792310067,12.659120073414277,12.657596464054802,12.662130076822526,12.662130076822526,0.15931986632241432,high
4832.636480930271,12.506240464819982,0.15169721085851506,12.904604398359696,12.61562747511162,0.0452494495079101,12.591541308164775,12.596225187652028,12.591278287496383,12.591278287496383,0.08525839957210316,high,12.52673340265369,0.08529328243209466,12.987653429674403,12.544690455729341,0.31805256402631343,12.527731935366806,12.565945330857236,12.583606828256547,12.583606828256547,0.1277276053075248,high,12.590882980750266,0.14696417883835444,13.555272743985249,12.721087384764143,0.22962625258000813,12.626104329937748,12.636085090425135,12.650057540254956,12.650057540254956,0.15182498815639667,high
4850.114512862632,12.562230592418686,0.2135554418747363,12.902084875962,12.613107952713923,0.04502112830965288,12.605937893965505,12.58924306761671,12.584117551143072,12.584117551143072,0.08852371136806855,high,12.521853435106152,0.08907374073817742,12.977608273830242,12.534645299885181,0.32316674511360244,12.522510921084617,12.552164288870712,12.57439057544762,12.57439057544762,0.13043135816261658,high,12.565173083269372,0.14591141715265543,13.550568057640135,12.716382698419029,0.22942119610465284,12.607445006987124,12.615686850785442,12.638147985297019,12.638147985297019,0.15014232764620805,high
4867.6557569984,12.578173383914873,0.2704437788449967,12.899391733392633,12.610414810144556,0.04487739163076121,12.606359801473182,12.581549709438153,12.576861109001301,12.576861109001301,0.10225707288056643,high,12.53149584847435,0.11473137123541477,12.966132064123453,12.523169090178392,0.3278960145342582,12.5309288113172,12.54142852255956,12.565434301766516,12.565434301766516,0.14692144030362272,high,12.551902607194378,0.14290676672597247,13.542387886408925,12.708202527187819,0.2303977568285358,12.589679515797533,12.597713827875726,12.626507752361025,12.626507752361025,0.15188619311085347,high
4885.260441955004,12.458309966439458,0.30648974701079545,12.896114793583251,12.607137870335174,0.04476052774668915,12.592504785856562,12.573071453878871,12.569534867337493,12.569534867337493,0.10109011339647873,high,12.505620083417355,0.14632439899952754,12.952810030681107,12.509847056736046,0.332136524607459,12.505946857863186,12.534016637787685,12.556813777204075,12.556813777204075,0.1702426329363327,high,12.480663835146288,0.1571263931602127,13.533361769827396,12.69917641060629,0.23182050992821424,12.538469275684111,12.583274909660028,12.615215058147063,12.615215058147063,0.15972518325421523,high
4902.928797176697,12.366038712568837,0.2785058079184237,12.891897575232331,12.602920651984254,0.04461625990034701,12.575008194319578,12.563999923096674,12.562168603453133,12.562168603453133,0.10157797307007373,high,12.491170809705324,0.17702526022664422,12.93788474614012,12.49492177219506,0.3358279340316628,12.491478536691567,12.529587098690737,12.548583237023967,12.548583237023967,0.19479886990363757,high,12.427313864197785,0.18528241496449915,13.524460067003337,12.690274707782232,0.23357649555036453,12.508587067700825,12.572985307032233,12.604315633524521,12.604315633524521,0.1750104273474967,high
4920.661052937562,12.326343484197508,0.25473508809306367,12.886525239510982,12.597548316262905,0.04443226560090974,12.560378885115526,12.554724227926087,12.554795530133404,12.554795530133404,0.101310873499984,high,12.499339379560027,0.19970678763189653,12.922090353599973,12.479127379654912,0.33899846364676467,12.4968747733329,12.527219686641246,12.540776799054797,12.540776799054797,0.20928498137736423,medium,12.433201052908089,0.20706883132158893,13.516413688411177,12.682228329190071,0.23566223719588475,12.516273049612979,12.566745082140633,12.593820562807913,12.593820562807913,0.1877187000409304,high
4938.4574403445085,12.361926554129184,0.21921206599685927,12.904356788541174,12.615379865293097,0.21900272012946687,12.475833477653868,12.54565518726812,12.547451498653436,12.547451498653436,0.17878296136756605,high,12.5324436131487,0.22921166418354844,12.999643985530232,12.556681011585171,0.3650408485028258,12.536193113455882,12.525607138445592,12.53341086497029,12.53341086497029,0.229920476493034,medium,12.469029621876572,0.22568072314833199,13.518050164874786,12.68386480565368,0.28841516219970664,12.532752217830065,12.563692149578449,12.583706504860313,12.583706504860313,0.2070234690460976,medium
4956.318191340273,12.404634422985282,0.20489250477410348,12.896900869493319,12.607923946245242,0.1662470064850261,12.527481462724495,12.537040261992484,12.540173873715537,12.540173873715537,0.1434191996547467,high,12.56708072414645,0.24771582775955636,12.987713441518999,12.544750467573937,0.3138638202808224,12.56072483278398,12.523373124175645,12.526487050740577,12.526487050740577,0.22594456398061283,medium,12.511330135679543,0.2299308732303018,13.512427311503863,12.678241952282757,0.23632439573156994,12.58220008337603,12.562391991040755,12.573918268929742,12.573918268929742,0.19019640099704002,high
